registered at: ,2026-06-18 09:56:45.323676
18.0095,coefficients,"[-2.79423862e-20  1.89767988e-02  3.13636208e+00  5.26599764e-03
 -1.58028546e+00]"
18.0099,r_i,[-2.   0.4]
18.01,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
18.0102,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
18.0104,b,[-0.12888302 -0.29973199 -0.17068484  0.33076387  0.160278    0.        ]
18.0105,coefficients,"[ 5.84243697e-22 -5.74558622e-01  2.13353773e+00 -1.13468012e-03
 -1.26176674e+00]"
18.0137,r_i,[2.  0.4]
18.0138,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
18.0141,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
18.0142,b,[-0.369739   -0.1188342  -0.25010196  0.07359745  0.32298741  0.        ]
18.0143,coefficients,"[ 8.90470283e-19 -5.52277016e-01  3.12633396e+00  4.73386802e-03
 -1.27592785e+00]"
18.0148,r_i,[-2.   0.8]
18.0149,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
18.0151,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
18.0152,b,[-0.33076387 -0.50144872 -0.17048587  0.40575323  0.23550366  0.        ]
18.0153,coefficients,"[-8.64359809e-19 -9.20646380e-01  2.13104892e+00 -1.36025081e-03
 -4.68695689e-01]"
18.0185,r_i,[2.  0.8]
18.0187,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
18.0189,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
18.019,b,[-0.57308937 -0.32298741 -0.24938997  0.15186569  0.40066914  0.        ]
18.0191,coefficients,"[ 6.47737553e-21 -9.04570695e-01  3.11745677e+00  4.05782359e-03
 -4.85469699e-01]"
18.0196,r_i,[-2.   1.2]
18.0197,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
18.0199,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
18.02,b,[-0.40575323 -0.5762391  -0.17024956  0.32656235  0.15651427  0.        ]
18.0201,coefficients,"[ 1.70897976e-18 -9.15394480e-01  2.12814237e+00 -1.36806450e-03
  4.94954371e-01]"
18.0233,r_i,[2.  1.2]
18.0235,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
18.0237,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
18.0238,b,[-0.65005911 -0.40066914 -0.24880345  0.07547487  0.32388283  0.        ]
18.0239,coefficients,"[-1.70904925e-18 -9.05689964e-01  3.11016828e+00  3.06876990e-03
  4.79977011e-01]"
18.0244,r_i,[-2.   1.6]
18.0245,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
18.0247,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
18.0248,b,[-0.32656235 -0.49681192 -0.17004809  0.1243904  -0.04558199  0.        ]
18.0249,coefficients,"[ 1.71149821e-18 -5.63690946e-01  2.12568350e+00 -8.66177473e-04
  1.26361590e+00]"
18.0281,r_i,[2.  1.6]
18.0282,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
18.0284,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
18.0286,b,[-0.57268628 -0.32388283 -0.24840796 -0.1246884   0.12358565  0.        ]
18.0287,coefficients,"[-1.71152940e-18 -5.59335603e-01  3.10527085e+00  1.65438459e-03
  1.25194303e+00]"
18.0291,r_i,[-2.  2.]
18.0292,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [-1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0294,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
18.0295,b,[-0.1243904  -0.29443849 -0.16997239  0.          0.        ]
18.0296,coefficients,"[ 1.97003756e-22  3.21859749e-19  2.12465485e+00 -4.73136287e-04
  1.55488002e+00]"
18.0298,r_i,[-2.  2.]
18.0299,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [-1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0301,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
18.0302,b,[-0.1243904  -0.29443849 -0.16997239  0.          0.        ]
18.0303,coefficients,"[ 1.97003756e-22  3.21859749e-19  2.12465485e+00 -4.73136287e-04
  1.55488002e+00]"
18.0308,r_i,[-1.6  2. ]
18.0309,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0311,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
18.0312,b,[ 0.04558199 -0.1244661  -0.5343337   0.16997239 -0.40966119  0.        ]
18.0313,coefficients,"[ 7.24541973e-01  2.68052288e-19  1.49809783e+00 -8.81599528e-04
  1.55591191e+00]"
18.0318,r_i,[-1.2  2. ]
18.0319,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0321,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
18.0322,b,[ 0.28519509 -0.12467251 -0.52848125  0.40966119 -0.40356246  0.        ]
18.0323,coefficients,"[ 1.01652956e+00  3.09935458e-19 -3.81040356e-02 -1.41465271e-03
  1.55843253e+00]"
18.0328,r_i,[-0.8  2. ]
18.0329,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0331,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
18.0332,b,[ 0.27888994 -0.12491879 -0.26001995  0.40356246 -0.13492494  0.        ]
18.0333,coefficients,"[ 6.73109246e-01 -1.60831373e-19 -1.67900741e+00 -1.32029687e-03
  1.56143901e+00]"
18.0338,r_i,[-0.4  2. ]
18.0339,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0341,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
18.0342,b,[ 0.01000615 -0.12509501  0.16279565  0.13492494  0.28790304  0.        ]
18.0343,coefficients,"[-1.91222623e-01  5.36104575e-19 -2.64272853e+00 -5.89370481e-04
  1.56358029e+00]"
18.0348,r_i,[0. 2.]
18.0349,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0351,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
18.0352,b,[-0.41299805 -0.12510739  0.57145532 -0.28790304  0.69636615  0.        ]
18.0353,coefficients,"[-1.23033649e+00 -4.28883660e-19 -2.55296289e+00  5.75546669e-04
  1.56370553e+00]"
18.0358,r_i,[0.4 2. ]
18.0359,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0361,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
18.0362,b,[-0.82147354 -0.12491083  0.81471934 -0.69636615  0.93925335  0.        ]
18.0363,coefficients,"[-2.04452437e+00 -6.96935948e-19 -1.51810399e+00  1.79183944e-03
  1.56126734e+00]"
18.0368,r_i,[0.8 2. ]
18.0369,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0371,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
18.0372,b,[-1.06416418 -0.124534    0.80981488 -0.93925335  0.9338993   0.        ]
18.0373,coefficients,"[-2.34144080e+00 -8.42689379e-19  3.34389815e-02  2.58254822e-03
  1.55662737e+00]"
18.0378,r_i,[1.2 2. ]
18.0379,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0381,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
18.0383,b,[-1.0584333  -0.12408442  0.55659593 -0.9338993   0.6803155   0.        ]
18.0384,coefficients,"[-2.01776849e+00 -4.28883660e-19  1.58492649e+00  2.54512080e-03
  1.55111073e+00]"
18.0388,r_i,[1.6 2. ]
18.039,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0391,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
18.0393,b,[-0.80439992 -0.12371956  0.1246884  -0.6803155   0.24827405  0.        ]
18.0394,coefficients,"[-1.16073693e+00 -7.50546405e-19  2.70033469e+00  1.55864210e-03
  1.54664582e+00]"
18.0398,r_i,[2. 2.]
18.0399,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0401,W,[0.00386592 0.06217652 0.06217652 1.         1.        ]
18.0402,b,[-0.37199361 -0.12358565 -0.24827405  0.          0.        ]
18.0403,coefficients,"[-8.58752018e-19  7.51006081e-19  3.10342562e+00  8.36943350e-04
  1.54482066e+00]"
18.0405,r_i,[2. 2.]
18.0406,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
18.0407,W,[0.00386592 0.06217652 0.06217652 1.         1.        ]
18.0409,b,[-0.37199361 -0.12358565 -0.24827405  0.          0.        ]
18.041,coefficients,"[-8.58752018e-19  7.51006081e-19  3.10342562e+00  8.36943350e-04
  1.54482066e+00]"
18.0414,r_i,[-2. -2.]
18.0415,D,"[[ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0417,W,[0.06217652 0.06217652 0.00386592 1.         1.        ]
18.0418,b,[-0.16907783 -0.1236374  -0.29258622  0.          0.        ]
18.0419,coefficients,"[-8.58489346e-19  3.21859749e-19  2.11347289e+00 -8.06330120e-04
  1.54546746e+00]"
18.0421,r_i,[-2. -2.]
18.0422,D,"[[ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0423,W,[0.06217652 0.06217652 0.00386592 1.         1.        ]
18.0425,b,[-0.16907783 -0.1236374  -0.29258622  0.          0.        ]
18.0426,coefficients,"[-8.58489346e-19  3.21859749e-19  2.11347289e+00 -8.06330120e-04
  1.54546746e+00]"
18.043,r_i,[-1.6 -2. ]
18.0431,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0433,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
18.0435,b,[ 0.16907783 -0.40753781  0.04544043 -0.12350838 -0.53070071  0.        ]
18.0436,coefficients,"[ 7.20769548e-01 -1.07220915e-19  1.49030395e+00 -1.48280862e-03
  1.54371301e+00]"
18.044,r_i,[-1.2 -2. ]
18.0442,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0444,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
18.0445,b,[ 0.40753781 -0.40108968  0.28402942 -0.1231629  -0.52386426  0.        ]
18.0446,coefficients,"[ 1.01078436e+00  3.53493954e-19 -4.03148271e-02 -2.29312452e-03
  1.53950818e+00]"
18.045,r_i,[-0.8 -2. ]
18.0451,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0454,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
18.0455,b,[ 0.40108968 -0.13217578  0.27792678 -0.12277458 -0.2547267   0.        ]
18.0456,coefficients,"[ 6.66581827e-01  2.68052288e-19 -1.68065793e+00 -1.91244354e-03
  1.53479015e+00]"
18.046,r_i,[-0.4 -2. ]
18.0461,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0463,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
18.0465,b,[ 0.13217578  0.29218733  0.0094012  -0.12255092  0.16953322  0.        ]
18.0466,coefficients,"[-2.00014432e-01  2.14441830e-19 -2.65216239e+00 -3.76495714e-04
  1.53210056e+00]"
18.047,r_i,[ 0. -2.]
18.0471,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0473,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
18.0475,b,[-0.29218733  0.70393109 -0.41473824 -0.12265411  0.58079785  0.        ]
18.0476,coefficients,"[-1.24514802e+00  2.14441830e-19 -2.57327537e+00  1.81975243e-03
  1.53342257e+00]"
18.0481,r_i,[ 0.4 -2. ]
18.0482,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0484,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
18.0485,b,[-0.70393109  0.95059062 -0.82658519 -0.12313324  0.82669832  0.        ]
18.0486,coefficients,"[-2.06815213e+00  5.36104575e-19 -1.54153041e+00  3.86936165e-03
  1.53934883e+00]"
18.0491,r_i,[ 0.8 -2. ]
18.0492,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0494,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
18.0495,b,[-0.95059062  0.94697152 -1.07372386 -0.1238923   0.82225704  0.        ]
18.0496,coefficients,"[-2.37195268e+00  1.40392386e-18  2.26400517e-02  4.94138026e-03
  1.54869511e+00]"
18.0501,r_i,[ 1.2 -2. ]
18.0502,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0504,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
18.0505,b,[-0.94697152  0.69097409 -1.07086382 -0.12471448  0.56563354  0.        ]
18.0506,coefficients,"[-2.04743202e+00  1.07220915e-18  1.59991969e+00  4.52578116e-03
  1.55880253e+00]"
18.0511,r_i,[ 1.6 -2. ]
18.0512,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0514,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
18.0515,b,[-0.69097409  0.25236897 -0.81568857 -0.12534055  0.12680661  0.        ]
18.0516,coefficients,"[-1.17917883e+00  1.07220915e-18  2.74114962e+00  2.64963408e-03
  1.56649209e+00]"
18.0521,r_i,[ 2. -2.]
18.0522,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
18.0524,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
18.0525,b,[-0.25236897 -0.37770952 -0.12556236  0.          0.        ]
18.0526,coefficients,"[9.85018781e-23 1.60929874e-19 3.15461211e+00 1.38631418e-03
 1.56952952e+00]"
18.0527,r_i,[ 2. -2.]
18.0528,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
18.053,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
18.0531,b,[-0.25236897 -0.37770952 -0.12556236  0.          0.        ]
18.0532,coefficients,"[9.85018781e-23 1.60929874e-19 3.15461211e+00 1.38631418e-03
 1.56952952e+00]"
18.0537,r_i,[-2.  -1.6]
18.0538,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
18.054,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
18.0541,b,[ 0.1236374  -0.04544043 -0.16894882 -0.3239132  -0.49252273  0.        ]
18.0542,coefficients,"[ 1.55942881e-19  5.59438245e-01  2.11172249e+00 -1.46344774e-03
  1.25165489e+00]"
18.0575,r_i,[ 2.  -1.6]
18.0576,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
18.0578,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
18.0579,b,[-0.12680661  0.12556236 -0.25214716 -0.58103099 -0.32951299  0.        ]
18.058,coefficients,"[-1.88852124e-18  5.68844195e-01  3.15157266e+00  2.65929485e-03
  1.27455804e+00]"
18.0585,r_i,[-2.  -1.2]
18.0586,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
18.0588,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
18.0589,b,[ 0.3239132   0.15496438 -0.16860953 -0.40049856 -0.56872108  0.        ]
18.0591,coefficients,"[-8.67493523e-19  9.05514699e-01  2.10758785e+00 -2.26967558e-03
  4.78642878e-01]"
18.0622,r_i,[ 2.  -1.2]
18.0624,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
18.0626,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
18.0627,b,[ 0.07736584  0.32951299 -0.25151799 -0.65979886 -0.40914017  0.        ]
18.0628,coefficients,"[8.67684733e-19 9.23316456e-01 3.14382419e+00 4.65145599e-03
 4.97594480e-01]"
18.0633,r_i,[-2.  -0.8]
18.0634,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
18.0636,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
18.0637,b,[ 0.40049856  0.23188903 -0.16822252 -0.32329604 -0.49121399  0.        ]
18.0638,coefficients,"[ 7.28874712e-20  9.04743247e-01  2.10283553e+00 -2.16117257e-03
 -4.82488766e-01]"
18.0671,r_i,[ 2.  -0.8]
18.0672,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
18.0674,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
18.0675,b,[ 0.15762218  0.40914017 -0.25065869 -0.58362121 -0.33387906  0.        ]
18.0676,coefficients,"[-8.87024613e-19  9.28774037e-01  3.13319617e+00  5.54951966e-03
 -4.70400692e-01]"
18.0681,r_i,[-2.  -0.4]
18.0682,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
18.0684,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
18.0685,b,[ 0.32329604  0.15507352 -0.16791795 -0.12138697 -0.28910463  0.        ]
18.0686,coefficients,"[ 3.98031192e-21  5.55853756e-01  2.09904271e+00 -1.57769362e-03
 -1.26189754e+00]"
18.0718,r_i,[ 2.  -0.4]
18.072,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
18.0722,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
18.0723,b,[ 0.08322037  0.33387906 -0.24974215 -0.38130896 -0.1324384   0.        ]
18.0724,coefficients,"[-4.17395968e-21  5.82896822e-01  3.12180631e+00  5.58789703e-03
 -1.25898941e+00]"
18.0729,r_i,[-2.  0.]
18.073,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
18.0732,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
18.0733,b,[ 0.12138697 -0.04653099 -0.16771766  0.12734243 -0.04021246  0.        ]
18.0734,coefficients,"[-8.68728716e-19 -7.44432490e-03  2.09649533e+00 -1.13457749e-03
 -1.55454643e+00]"
18.0767,r_i,[2. 0.]
18.0768,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
18.077,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
